pred,lat,lon
0.11209177,-13.32793103448276,-68.97355932203389
0.13406844,-13.32793103448276,-68.94237288135592
0.11406614,-13.32793103448276,-68.91118644067797
0.11763032,-13.32793103448276,-68.88
0.06502273,-13.316206896551725,-70.72
0.11039452,-13.316206896551725,-70.68881355932203
0.13528475,-13.316206896551725,-70.65762711864407
0.13189828,-13.316206896551725,-70.6264406779661
0.11793262,-13.316206896551725,-70.59525423728813
0.107842915,-13.316206896551725,-70.56406779661017
0.11375258,-13.316206896551725,-70.5328813559322
0.29454497,-13.316206896551725,-70.50169491525423
0.118035756,-13.316206896551725,-70.47050847457626
0.12009445,-13.316206896551725,-70.4393220338983
0.12579411,-13.316206896551725,-70.40813559322034
0.108985096,-13.316206896551725,-70.37694915254237
0.11158306,-13.316206896551725,-70.34576271186441
0.14077626,-13.316206896551725,-70.31457627118644
0.17099027,-13.316206896551725,-70.28338983050847
0.11284558,-13.316206896551725,-70.25220338983051
0.14637056,-13.316206896551725,-70.22101694915254
0.11598165,-13.316206896551725,-70.18983050847457
0.11137132,-13.316206896551725,-70.1586440677966
0.10867083,-13.316206896551725,-70.12745762711864
0.13002226,-13.316206896551725,-70.09627118644067
0.12841599,-13.316206896551725,-70.0650847457627
0.12235988,-13.316206896551725,-70.03389830508475
0.11943118,-13.316206896551725,-70.00271186440678
0.124005504,-13.316206896551725,-69.9715254237288
0.12470485,-13.316206896551725,-69.94033898305085
0.1166399,-13.316206896551725,-69.90915254237288
0.11275464,-13.316206896551725,-69.87796610169491
0.13760152,-13.316206896551725,-69.84677966101695
0.16353625,-13.316206896551725,-69.81559322033898
0.3209787,-13.316206896551725,-69.75322033898304
0.11649991,-13.316206896551725,-69.72203389830509
0.13144468,-13.316206896551725,-69.69084745762711
0.5067778,-13.316206896551725,-69.65966101694914
0.13722283,-13.316206896551725,-69.62847457627119
0.11232652,-13.316206896551725,-69.59728813559322
0.11354095,-13.316206896551725,-69.56610169491525
0.12985203,-13.316206896551725,-69.53491525423729
0.12637278,-13.316206896551725,-69.50372881355932
0.11712668,-13.316206896551725,-69.47254237288135
0.11738551,-13.316206896551725,-69.4413559322034
0.12992407,-13.316206896551725,-69.41016949152542
0.31614333,-13.316206896551725,-69.37898305084745
0.14261444,-13.316206896551725,-69.34779661016948
0.12121967,-13.316206896551725,-69.31661016949153
0.13522983,-13.316206896551725,-69.28542372881356
0.12966515,-13.316206896551725,-69.25423728813558
0.15462485,-13.316206896551725,-69.22305084745763
0.14028521,-13.316206896551725,-69.19186440677966
0.11818274,-13.316206896551725,-69.16067796610169
0.14012864,-13.316206896551725,-69.12949152542373
0.12793273,-13.316206896551725,-69.09830508474576
0.10683052,-13.316206896551725,-69.06711864406779
0.11296499,-13.316206896551725,-69.03593220338982
0.11725904,-13.316206896551725,-69.00474576271186
0.11309349,-13.316206896551725,-68.97355932203389
0.14632393,-13.316206896551725,-68.94237288135592
0.116801195,-13.316206896551725,-68.91118644067797
0.121058434,-13.316206896551725,-68.88
0.119370304,-13.30448275862069,-70.72
0.1149086,-13.30448275862069,-70.68881355932203
0.111590415,-13.30448275862069,-70.65762711864407
0.10852655,-13.30448275862069,-70.6264406779661
0.1207046,-13.30448275862069,-70.59525423728813
0.12134394,-13.30448275862069,-70.56406779661017
0.11449438,-13.30448275862069,-70.5328813559322
0.11163282,-13.30448275862069,-70.50169491525423
0.118462116,-13.30448275862069,-70.47050847457626
0.19298543,-13.30448275862069,-70.4393220338983
0.115633026,-13.30448275862069,-70.40813559322034
0.12854499,-13.30448275862069,-70.37694915254237
0.11860988,-13.30448275862069,-70.34576271186441
0.11792877,-13.30448275862069,-70.31457627118644
0.13445723,-13.30448275862069,-70.28338983050847
0.12763093,-13.30448275862069,-70.25220338983051
0.122967176,-13.30448275862069,-70.22101694915254
0.11982829,-13.30448275862069,-70.18983050847457
0.10063509,-13.30448275862069,-70.1586440677966
0.11475303,-13.30448275862069,-70.12745762711864
0.11275008,-13.30448275862069,-70.09627118644067
0.12546666,-13.30448275862069,-70.0650847457627
0.12027432,-13.30448275862069,-70.03389830508475
0.121752195,-13.30448275862069,-70.00271186440678
0.115073875,-13.30448275862069,-69.9715254237288
0.113849096,-13.30448275862069,-69.94033898305085
0.11673062,-13.30448275862069,-69.90915254237288
0.117309615,-13.30448275862069,-69.87796610169491
0.11644003,-13.30448275862069,-69.84677966101695
0.14609545,-13.30448275862069,-69.81559322033898
0.117748424,-13.30448275862069,-69.78440677966101
0.13521992,-13.30448275862069,-69.75322033898304
0.15251623,-13.30448275862069,-69.72203389830509
0.116043575,-13.30448275862069,-69.69084745762711
0.16148634,-13.30448275862069,-69.65966101694914
0.13568945,-13.30448275862069,-69.62847457627119
0.122063525,-13.30448275862069,-69.56610169491525
0.13048524,-13.30448275862069,-69.53491525423729
0.119575545,-13.30448275862069,-69.50372881355932
0.110875525,-13.30448275862069,-69.47254237288135
0.12288941,-13.30448275862069,-69.4413559322034
0.11925376,-13.30448275862069,-69.41016949152542
0.17927682,-13.30448275862069,-69.37898305084745
0.12893651,-13.30448275862069,-69.34779661016948
0.20234612,-13.30448275862069,-69.31661016949153
0.115647964,-13.30448275862069,-69.28542372881356
0.11734841,-13.30448275862069,-69.25423728813558
0.3295632,-13.30448275862069,-69.22305084745763
0.1107691,-13.30448275862069,-69.19186440677966
0.10899116,-13.30448275862069,-69.16067796610169
0.11935569,-13.30448275862069,-69.12949152542373
0.11256975,-13.30448275862069,-69.09830508474576
0.12158985,-13.30448275862069,-69.06711864406779
0.117160514,-13.30448275862069,-69.03593220338982
0.10388876,-13.30448275862069,-69.00474576271186
0.10780778,-13.30448275862069,-68.97355932203389
0.11278636,-13.30448275862069,-68.94237288135592
0.13081393,-13.30448275862069,-68.91118644067797
0.1318185,-13.30448275862069,-68.88
0.118170775,-13.292758620689655,-70.72
0.108943,-13.292758620689655,-70.68881355932203
0.16515231,-13.292758620689655,-70.65762711864407
0.10310751,-13.292758620689655,-70.6264406779661
0.11784466,-13.292758620689655,-70.59525423728813
0.11738329,-13.292758620689655,-70.56406779661017
0.29271388,-13.292758620689655,-70.5328813559322
0.103053816,-13.292758620689655,-70.50169491525423
0.17043398,-13.292758620689655,-70.47050847457626
0.3320831,-13.292758620689655,-70.4393220338983
0.12907651,-13.292758620689655,-70.40813559322034
0.11810122,-13.292758620689655,-70.37694915254237
0.12925808,-13.292758620689655,-70.34576271186441
0.14678644,-13.292758620689655,-70.31457627118644
0.13302203,-13.292758620689655,-70.28338983050847
0.12334149,-13.292758620689655,-70.25220338983051
0.1562735,-13.292758620689655,-70.22101694915254
0.119808055,-13.292758620689655,-70.18983050847457
0.14187784,-13.292758620689655,-70.1586440677966
0.11404021,-13.292758620689655,-70.12745762711864
0.12085223,-13.292758620689655,-70.09627118644067
0.10587022,-13.292758620689655,-70.0650847457627
0.13287406,-13.292758620689655,-70.03389830508475
0.12272982,-13.292758620689655,-70.00271186440678
0.120640635,-13.292758620689655,-69.9715254237288
0.1139737,-13.292758620689655,-69.94033898305085
0.119497575,-13.292758620689655,-69.90915254237288
0.11287913,-13.292758620689655,-69.87796610169491
0.11585259,-13.292758620689655,-69.84677966101695
0.15879454,-13.292758620689655,-69.81559322033898
0.19282992,-13.292758620689655,-69.78440677966101
0.12638596,-13.292758620689655,-69.75322033898304
0.14035626,-13.292758620689655,-69.72203389830509
0.11764736,-13.292758620689655,-69.69084745762711
0.11216146,-13.292758620689655,-69.65966101694914
0.12971303,-13.292758620689655,-69.62847457627119
0.12852275,-13.292758620689655,-69.59728813559322
0.121214785,-13.292758620689655,-69.56610169491525
0.12593924,-13.292758620689655,-69.53491525423729
0.11862842,-13.292758620689655,-69.50372881355932
0.1381502,-13.292758620689655,-69.47254237288135
0.27199876,-13.292758620689655,-69.4413559322034
0.12469747,-13.292758620689655,-69.41016949152542
0.13308421,-13.292758620689655,-69.37898305084745
0.12888105,-13.292758620689655,-69.34779661016948
0.12192908,-13.292758620689655,-69.31661016949153
0.121911526,-13.292758620689655,-69.28542372881356
0.11098552,-13.292758620689655,-69.25423728813558
0.17960884,-13.292758620689655,-69.22305084745763
0.11508854,-13.292758620689655,-69.19186440677966
0.1189933,-13.292758620689655,-69.16067796610169
0.1268184,-13.292758620689655,-69.12949152542373
0.12075882,-13.292758620689655,-69.09830508474576
0.11567438,-13.292758620689655,-69.06711864406779
0.11774554,-13.292758620689655,-69.03593220338982
0.11343028,-13.292758620689655,-69.00474576271186
0.115465134,-13.292758620689655,-68.97355932203389
0.11276947,-13.292758620689655,-68.94237288135592
0.11444584,-13.292758620689655,-68.91118644067797
0.1161586,-13.292758620689655,-68.88
0.116525866,-13.28103448275862,-70.72
0.14605355,-13.28103448275862,-70.68881355932203
0.11764928,-13.28103448275862,-70.65762711864407
0.11949431,-13.28103448275862,-70.6264406779661
0.14086469,-13.28103448275862,-70.59525423728813
0.12014332,-13.28103448275862,-70.56406779661017
0.12862523,-13.28103448275862,-70.5328813559322
0.11366315,-13.28103448275862,-70.50169491525423
0.121854655,-13.28103448275862,-70.47050847457626
0.17535222,-13.28103448275862,-70.4393220338983
0.1284212,-13.28103448275862,-70.40813559322034
0.12885325,-13.28103448275862,-70.37694915254237
0.11794144,-13.28103448275862,-70.34576271186441
0.22143763,-13.28103448275862,-70.31457627118644
0.13001941,-13.28103448275862,-70.28338983050847
0.12574121,-13.28103448275862,-70.25220338983051
0.124069475,-13.28103448275862,-70.22101694915254
0.1105829,-13.28103448275862,-70.18983050847457
0.11432869,-13.28103448275862,-70.1586440677966
0.11789884,-13.28103448275862,-70.12745762711864
0.11060927,-13.28103448275862,-70.09627118644067
0.121794894,-13.28103448275862,-70.0650847457627
0.11060487,-13.28103448275862,-70.03389830508475
0.13390467,-13.28103448275862,-70.00271186440678
0.13444309,-13.28103448275862,-69.9715254237288
0.1208031,-13.28103448275862,-69.94033898305085
0.12268387,-13.28103448275862,-69.90915254237288
0.13672276,-13.28103448275862,-69.87796610169491
0.11940732,-13.28103448275862,-69.84677966101695
0.13110027,-13.28103448275862,-69.81559322033898
0.12594174,-13.28103448275862,-69.75322033898304
0.12565662,-13.28103448275862,-69.69084745762711
0.13638106,-13.28103448275862,-69.65966101694914
0.13386308,-13.28103448275862,-69.62847457627119
0.11944633,-13.28103448275862,-69.59728813559322
0.12479843,-13.28103448275862,-69.56610169491525
0.15108539,-13.28103448275862,-69.53491525423729
0.1285999,-13.28103448275862,-69.50372881355932
0.11197091,-13.28103448275862,-69.47254237288135
0.11007317,-13.28103448275862,-69.4413559322034
0.11486515,-13.28103448275862,-69.41016949152542
0.12780099,-13.28103448275862,-69.37898305084745
0.12524526,-13.28103448275862,-69.34779661016948
0.6241244,-13.28103448275862,-69.31661016949153
0.12341506,-13.28103448275862,-69.28542372881356
0.11199802,-13.28103448275862,-69.25423728813558
0.80253637,-13.28103448275862,-69.22305084745763
0.12336267,-13.28103448275862,-69.19186440677966
0.104385115,-13.28103448275862,-69.16067796610169
0.11187376,-13.28103448275862,-69.12949152542373
0.1286943,-13.28103448275862,-69.09830508474576
0.12218658,-13.28103448275862,-69.06711864406779
0.13523269,-13.28103448275862,-69.03593220338982
0.11253179,-13.28103448275862,-69.00474576271186
0.110365786,-13.28103448275862,-68.97355932203389
0.11102073,-13.28103448275862,-68.94237288135592
0.11468831,-13.28103448275862,-68.91118644067797
0.45244557,-13.28103448275862,-68.88
0.14679317,-13.269310344827586,-70.72
0.10707016,-13.269310344827586,-70.68881355932203
0.1298932,-13.269310344827586,-70.65762711864407
0.1210277,-13.269310344827586,-70.6264406779661
0.12407413,-13.269310344827586,-70.59525423728813
0.1251006,-13.269310344827586,-70.56406779661017
0.11117189,-13.269310344827586,-70.5328813559322
0.21504675,-13.269310344827586,-70.50169491525423
0.12249622,-13.269310344827586,-70.47050847457626
0.123954326,-13.269310344827586,-70.4393220338983
0.12990572,-13.269310344827586,-70.40813559322034
0.11943265,-13.269310344827586,-70.37694915254237
0.22079462,-13.269310344827586,-70.34576271186441
0.12410689,-13.269310344827586,-70.31457627118644
0.13080122,-13.269310344827586,-70.28338983050847
0.120343186,-13.269310344827586,-70.25220338983051
0.11891624,-13.269310344827586,-70.22101694915254
0.114296384,-13.269310344827586,-70.18983050847457
0.11484785,-13.269310344827586,-70.1586440677966
0.11889984,-13.269310344827586,-70.12745762711864
0.10830849,-13.269310344827586,-70.09627118644067
0.11419646,-13.269310344827586,-70.0650847457627
0.10796561,-13.269310344827586,-70.03389830508475
0.12657493,-13.269310344827586,-70.00271186440678
0.1449836,-13.269310344827586,-69.9715254237288
0.16007736,-13.269310344827586,-69.94033898305085
0.123847716,-13.269310344827586,-69.90915254237288
0.12214907,-13.269310344827586,-69.87796610169491
0.121987954,-13.269310344827586,-69.84677966101695
0.12009236,-13.269310344827586,-69.81559322033898
0.11702515,-13.269310344827586,-69.78440677966101
0.1437259,-13.269310344827586,-69.75322033898304
0.14185613,-13.269310344827586,-69.72203389830509
0.13173576,-13.269310344827586,-69.69084745762711
0.1284971,-13.269310344827586,-69.65966101694914
0.10529838,-13.269310344827586,-69.62847457627119
0.119479515,-13.269310344827586,-69.59728813559322
0.1384579,-13.269310344827586,-69.56610169491525
0.1740333,-13.269310344827586,-69.53491525423729
0.12314212,-13.269310344827586,-69.50372881355932
0.14349197,-13.269310344827586,-69.47254237288135
0.12277119,-13.269310344827586,-69.4413559322034
0.11930578,-13.269310344827586,-69.41016949152542
0.12345352,-13.269310344827586,-69.37898305084745
0.12224862,-13.269310344827586,-69.34779661016948
0.13185954,-13.269310344827586,-69.31661016949153
0.118442,-13.269310344827586,-69.28542372881356
0.118779324,-13.269310344827586,-69.25423728813558
0.16864559,-13.269310344827586,-69.22305084745763
0.12780704,-13.269310344827586,-69.19186440677966
0.13250726,-13.269310344827586,-69.16067796610169
0.12113767,-13.269310344827586,-69.12949152542373
0.113426246,-13.269310344827586,-69.09830508474576
0.13910665,-13.269310344827586,-69.06711864406779
0.13908637,-13.269310344827586,-69.03593220338982
0.108277865,-13.269310344827586,-69.00474576271186
0.11062377,-13.269310344827586,-68.97355932203389
0.11411674,-13.269310344827586,-68.94237288135592
0.117001295,-13.269310344827586,-68.91118644067797
0.12092982,-13.269310344827586,-68.88
0.13954175,-13.257586206896551,-70.72
0.123418085,-13.257586206896551,-70.68881355932203
0.11870148,-13.257586206896551,-70.65762711864407
0.116626784,-13.257586206896551,-70.6264406779661
0.12686865,-13.257586206896551,-70.59525423728813
0.13292952,-13.257586206896551,-70.56406779661017
0.107424445,-13.257586206896551,-70.5328813559322
0.10875492,-13.257586206896551,-70.50169491525423
0.12661828,-13.257586206896551,-70.47050847457626
0.20892249,-13.257586206896551,-70.4393220338983
0.13450524,-13.257586206896551,-70.40813559322034
0.12108087,-13.257586206896551,-70.37694915254237
0.21995443,-13.257586206896551,-70.34576271186441
0.13050418,-13.257586206896551,-70.31457627118644
0.08999425,-13.257586206896551,-70.28338983050847
0.11546603,-13.257586206896551,-70.25220338983051
0.16763489,-13.257586206896551,-70.22101694915254
0.25495163,-13.257586206896551,-70.18983050847457
0.11596594,-13.257586206896551,-70.1586440677966
0.116900995,-13.257586206896551,-70.12745762711864
0.12181262,-13.257586206896551,-70.09627118644067
0.10806558,-13.257586206896551,-70.0650847457627
0.114032805,-13.257586206896551,-70.03389830508475
0.12081331,-13.257586206896551,-70.00271186440678
0.12025388,-13.257586206896551,-69.9715254237288
0.11741386,-13.257586206896551,-69.94033898305085
0.13809942,-13.257586206896551,-69.90915254237288
0.12849146,-13.257586206896551,-69.87796610169491
0.5167481,-13.257586206896551,-69.84677966101695
0.10723914,-13.257586206896551,-69.81559322033898
0.12023914,-13.257586206896551,-69.78440677966101
0.13870305,-13.257586206896551,-69.75322033898304
0.113202795,-13.257586206896551,-69.72203389830509
0.14097497,-13.257586206896551,-69.69084745762711
0.12278727,-13.257586206896551,-69.65966101694914
0.124492876,-13.257586206896551,-69.62847457627119
0.12077665,-13.257586206896551,-69.59728813559322
0.12544826,-13.257586206896551,-69.56610169491525
0.12537223,-13.257586206896551,-69.53491525423729
0.20110327,-13.257586206896551,-69.50372881355932
0.11541513,-13.257586206896551,-69.47254237288135
0.121405974,-13.257586206896551,-69.4413559322034
0.11340401,-13.257586206896551,-69.41016949152542
0.118353195,-13.257586206896551,-69.37898305084745
0.119345844,-13.257586206896551,-69.34779661016948
0.13981135,-13.257586206896551,-69.31661016949153
0.11093745,-13.257586206896551,-69.28542372881356
0.121872514,-13.257586206896551,-69.25423728813558
0.15721226,-13.257586206896551,-69.22305084745763
0.11094549,-13.257586206896551,-69.19186440677966
0.12318555,-13.257586206896551,-69.16067796610169
0.12004978,-13.257586206896551,-69.12949152542373
0.122348584,-13.257586206896551,-69.09830508474576
0.1174521,-13.257586206896551,-69.06711864406779
0.12650196,-13.257586206896551,-69.03593220338982
0.110641934,-13.257586206896551,-69.00474576271186
0.11350386,-13.257586206896551,-68.97355932203389
0.108631164,-13.257586206896551,-68.94237288135592
0.11415041,-13.257586206896551,-68.91118644067797
0.111675665,-13.257586206896551,-68.88
0.096158855,-13.245862068965517,-70.72
0.12711558,-13.245862068965517,-70.68881355932203
0.1206135,-13.245862068965517,-70.65762711864407
0.573878,-13.245862068965517,-70.6264406779661
0.13044474,-13.245862068965517,-70.59525423728813
0.113990225,-13.245862068965517,-70.56406779661017
0.11834737,-13.245862068965517,-70.5328813559322
0.14632738,-13.245862068965517,-70.50169491525423
0.14844061,-13.245862068965517,-70.47050847457626
0.121612415,-13.245862068965517,-70.4393220338983
0.11887304,-13.245862068965517,-70.40813559322034
0.12956625,-13.245862068965517,-70.37694915254237
0.14243464,-13.245862068965517,-70.34576271186441
0.14778562,-13.245862068965517,-70.31457627118644
0.11774322,-13.245862068965517,-70.28338983050847
0.13157295,-13.245862068965517,-70.25220338983051
0.13190138,-13.245862068965517,-70.22101694915254
0.11912775,-13.245862068965517,-70.18983050847457
0.10865048,-13.245862068965517,-70.1586440677966
0.109579906,-13.245862068965517,-70.12745762711864
0.11782897,-13.245862068965517,-70.09627118644067
0.12752081,-13.245862068965517,-70.0650847457627
0.1210449,-13.245862068965517,-70.03389830508475
0.12895058,-13.245862068965517,-70.00271186440678
0.3550854,-13.245862068965517,-69.9715254237288
0.46804518,-13.245862068965517,-69.94033898305085
0.14984612,-13.245862068965517,-69.90915254237288
0.16238867,-13.245862068965517,-69.87796610169491
0.12228504,-13.245862068965517,-69.84677966101695
0.11824397,-13.245862068965517,-69.81559322033898
0.1136033,-13.245862068965517,-69.78440677966101
0.11809878,-13.245862068965517,-69.75322033898304
0.120327406,-13.245862068965517,-69.72203389830509
0.10735592,-13.245862068965517,-69.69084745762711
0.1143977,-13.245862068965517,-69.65966101694914
0.12787777,-13.245862068965517,-69.62847457627119
0.11752213,-13.245862068965517,-69.59728813559322
0.12615077,-13.245862068965517,-69.56610169491525
0.121494256,-13.245862068965517,-69.53491525423729
0.12925373,-13.245862068965517,-69.50372881355932
0.13129781,-13.245862068965517,-69.47254237288135
0.11720231,-13.245862068965517,-69.4413559322034
0.12720853,-13.245862068965517,-69.41016949152542
0.19960974,-13.245862068965517,-69.37898305084745
0.1105317,-13.245862068965517,-69.34779661016948
0.19534673,-13.245862068965517,-69.31661016949153
0.112504534,-13.245862068965517,-69.28542372881356
0.11261283,-13.245862068965517,-69.25423728813558
0.18120673,-13.245862068965517,-69.22305084745763
0.108906455,-13.245862068965517,-69.19186440677966
0.117564484,-13.245862068965517,-69.16067796610169
0.11097414,-13.245862068965517,-69.12949152542373
0.11324292,-13.245862068965517,-69.09830508474576
0.11655087,-13.245862068965517,-69.06711864406779
0.108134136,-13.245862068965517,-69.03593220338982
0.11786817,-13.245862068965517,-69.00474576271186
0.11575771,-13.245862068965517,-68.97355932203389
0.2715438,-13.245862068965517,-68.94237288135592
0.11354105,-13.245862068965517,-68.91118644067797
0.11651165,-13.245862068965517,-68.88
0.10139372,-13.234137931034484,-70.72
0.11426603,-13.234137931034484,-70.68881355932203
0.11706866,-13.234137931034484,-70.65762711864407
0.15666436,-13.234137931034484,-70.6264406779661
0.36586788,-13.234137931034484,-70.59525423728813
0.13889028,-13.234137931034484,-70.56406779661017
0.11439049,-13.234137931034484,-70.5328813559322
0.12450291,-13.234137931034484,-70.50169491525423
0.11981027,-13.234137931034484,-70.47050847457626
0.13253315,-13.234137931034484,-70.4393220338983
0.1178683,-13.234137931034484,-70.40813559322034
0.13218883,-13.234137931034484,-70.37694915254237
0.1261687,-13.234137931034484,-70.34576271186441
0.1168232,-13.234137931034484,-70.31457627118644
0.370775,-13.234137931034484,-70.28338983050847
0.13054818,-13.234137931034484,-70.25220338983051
0.11975585,-13.234137931034484,-70.22101694915254
0.11320085,-13.234137931034484,-70.18983050847457
0.1092159,-13.234137931034484,-70.1586440677966
0.11170599,-13.234137931034484,-70.12745762711864
0.12835754,-13.234137931034484,-70.09627118644067
0.1228357,-13.234137931034484,-70.0650847457627
0.29526925,-13.234137931034484,-70.03389830508475
0.11677439,-13.234137931034484,-70.00271186440678
0.11763072,-13.234137931034484,-69.9715254237288
0.11735098,-13.234137931034484,-69.94033898305085
0.104384966,-13.234137931034484,-69.90915254237288
0.17141882,-13.234137931034484,-69.87796610169491
0.12318284,-13.234137931034484,-69.84677966101695
0.12478158,-13.234137931034484,-69.81559322033898
0.12886672,-13.234137931034484,-69.78440677966101
0.11136087,-13.234137931034484,-69.75322033898304
0.10958211,-13.234137931034484,-69.72203389830509
0.20022273,-13.234137931034484,-69.69084745762711
0.1201343,-13.234137931034484,-69.65966101694914
0.50121576,-13.234137931034484,-69.62847457627119
0.11753622,-13.234137931034484,-69.59728813559322
0.12712365,-13.234137931034484,-69.56610169491525
0.124799594,-13.234137931034484,-69.53491525423729
0.26207772,-13.234137931034484,-69.50372881355932
0.11866274,-13.234137931034484,-69.47254237288135
0.11980495,-13.234137931034484,-69.4413559322034
0.12958169,-13.234137931034484,-69.41016949152542
0.20005497,-13.234137931034484,-69.37898305084745
0.12618464,-13.234137931034484,-69.34779661016948
0.12147623,-13.234137931034484,-69.31661016949153
0.11432763,-13.234137931034484,-69.28542372881356
0.11208439,-13.234137931034484,-69.25423728813558
0.10907922,-13.234137931034484,-69.22305084745763
0.11539028,-13.234137931034484,-69.19186440677966
0.10687416,-13.234137931034484,-69.16067796610169
0.111123115,-13.234137931034484,-69.12949152542373
0.116848476,-13.234137931034484,-69.09830508474576
0.1183517,-13.234137931034484,-69.06711864406779
0.11125465,-13.234137931034484,-69.03593220338982
0.11627976,-13.234137931034484,-69.00474576271186
0.111983515,-13.234137931034484,-68.97355932203389
0.11987679,-13.234137931034484,-68.94237288135592
0.11962451,-13.234137931034484,-68.91118644067797
0.1090918,-13.234137931034484,-68.88
0.1023226,-13.222413793103449,-70.72
0.3280078,-13.222413793103449,-70.68881355932203
0.16487196,-13.222413793103449,-70.65762711864407
0.12086658,-13.222413793103449,-70.6264406779661
0.11414991,-13.222413793103449,-70.59525423728813
0.117025614,-13.222413793103449,-70.56406779661017
0.12344715,-13.222413793103449,-70.5328813559322
0.11564604,-13.222413793103449,-70.50169491525423
0.111541435,-13.222413793103449,-70.47050847457626
0.12455145,-13.222413793103449,-70.4393220338983
0.1083382,-13.222413793103449,-70.40813559322034
0.10417355,-13.222413793103449,-70.37694915254237
0.16260472,-13.222413793103449,-70.34576271186441
0.26643786,-13.222413793103449,-70.31457627118644
0.118164495,-13.222413793103449,-70.28338983050847
0.12080416,-13.222413793103449,-70.25220338983051
0.119423606,-13.222413793103449,-70.22101694915254
0.105818294,-13.222413793103449,-70.18983050847457
0.11245434,-13.222413793103449,-70.1586440677966
0.1181326,-13.222413793103449,-70.12745762711864
0.11441059,-13.222413793103449,-70.09627118644067
0.25418106,-13.222413793103449,-70.0650847457627
0.17522153,-13.222413793103449,-70.03389830508475
0.11887095,-13.222413793103449,-70.00271186440678
0.123435274,-13.222413793103449,-69.9715254237288
0.15431665,-13.222413793103449,-69.94033898305085
0.20493594,-13.222413793103449,-69.90915254237288
0.13006905,-13.222413793103449,-69.87796610169491
0.11432926,-13.222413793103449,-69.84677966101695
0.11856572,-13.222413793103449,-69.81559322033898
0.112603255,-13.222413793103449,-69.78440677966101
0.13083164,-13.222413793103449,-69.75322033898304
0.14458883,-13.222413793103449,-69.72203389830509
0.11537495,-13.222413793103449,-69.69084745762711
0.11706135,-13.222413793103449,-69.65966101694914
0.26160952,-13.222413793103449,-69.62847457627119
0.12286477,-13.222413793103449,-69.59728813559322
0.11820923,-13.222413793103449,-69.56610169491525
0.11981672,-13.222413793103449,-69.53491525423729
0.1232047,-13.222413793103449,-69.50372881355932
0.11404021,-13.222413793103449,-69.47254237288135
0.11838609,-13.222413793103449,-69.4413559322034
0.12982552,-13.222413793103449,-69.41016949152542
0.5937025,-13.222413793103449,-69.37898305084745
0.11246219,-13.222413793103449,-69.34779661016948
0.12334243,-13.222413793103449,-69.31661016949153
0.109999105,-13.222413793103449,-69.28542372881356
0.11457608,-13.222413793103449,-69.25423728813558
0.110105634,-13.222413793103449,-69.22305084745763
0.11296898,-13.222413793103449,-69.19186440677966
0.11479168,-13.222413793103449,-69.16067796610169
0.1125416,-13.222413793103449,-69.12949152542373
0.115364574,-13.222413793103449,-69.09830508474576
0.11417663,-13.222413793103449,-69.06711864406779
0.113562815,-13.222413793103449,-69.03593220338982
0.11964972,-13.222413793103449,-69.00474576271186
0.11105287,-13.222413793103449,-68.97355932203389
0.15836044,-13.222413793103449,-68.94237288135592
0.11421426,-13.222413793103449,-68.91118644067797
0.11176208,-13.222413793103449,-68.88
0.10865673,-13.210689655172414,-70.72
0.1207088,-13.210689655172414,-70.68881355932203
0.12629794,-13.210689655172414,-70.65762711864407
0.16863912,-13.210689655172414,-70.6264406779661
0.13530695,-13.210689655172414,-70.59525423728813
0.20611835,-13.210689655172414,-70.56406779661017
0.10896204,-13.210689655172414,-70.5328813559322
0.13345857,-13.210689655172414,-70.50169491525423
0.12417495,-13.210689655172414,-70.47050847457626
0.13048059,-13.210689655172414,-70.4393220338983
0.12814085,-13.210689655172414,-70.40813559322034
0.16075908,-13.210689655172414,-70.37694915254237
0.18692857,-13.210689655172414,-70.34576271186441
0.13762033,-13.210689655172414,-70.31457627118644
0.13756782,-13.210689655172414,-70.28338983050847
0.13031495,-13.210689655172414,-70.25220338983051
0.12122219,-13.210689655172414,-70.22101694915254
0.1123301,-13.210689655172414,-70.18983050847457
0.12226037,-13.210689655172414,-70.1586440677966
0.13126098,-13.210689655172414,-70.12745762711864
0.14145145,-13.210689655172414,-70.09627118644067
0.13142297,-13.210689655172414,-70.0650847457627
0.10975202,-13.210689655172414,-70.03389830508475
0.11252741,-13.210689655172414,-70.00271186440678
0.11502524,-13.210689655172414,-69.9715254237288
0.12603049,-13.210689655172414,-69.94033898305085
0.12539034,-13.210689655172414,-69.90915254237288
0.14808206,-13.210689655172414,-69.87796610169491
0.11728033,-13.210689655172414,-69.84677966101695
0.10905424,-13.210689655172414,-69.81559322033898
0.118668415,-13.210689655172414,-69.78440677966101
0.11262673,-13.210689655172414,-69.75322033898304
0.11533281,-13.210689655172414,-69.72203389830509
0.1723113,-13.210689655172414,-69.69084745762711
0.11445636,-13.210689655172414,-69.65966101694914
0.14920096,-13.210689655172414,-69.62847457627119
0.11887232,-13.210689655172414,-69.59728813559322
0.14865245,-13.210689655172414,-69.56610169491525
0.12626444,-13.210689655172414,-69.53491525423729
0.13361202,-13.210689655172414,-69.50372881355932
0.12145988,-13.210689655172414,-69.47254237288135
0.1192238,-13.210689655172414,-69.4413559322034
0.124704406,-13.210689655172414,-69.41016949152542
0.12668715,-13.210689655172414,-69.37898305084745
0.11964592,-13.210689655172414,-69.34779661016948
0.10919404,-13.210689655172414,-69.31661016949153
